0,1,2,3,4,5,6,9,11,13,14,15,16,20,22,26,27,30,31,32,33,34,35,36
0,6,9,10,11,12,13,15,20,21,25,27,28,30,36
0,2,3,4,6,9,10,11,12,15,16,17,22,26,30,32,33,34,36
0,2,3,4,6,9,13,16,18,19,20,22,26,30,32,33,34,36
0,2,3,4,6,11,12,15,17,22,23,26,27,28,30,32,33,34,36
0,6,8,11,14,15,16,17,18,19,20,21,24,25,26,27,30,36
0,1,2,3,4,5,6,8,10,12,14,16,18,20,22,24,26,28,30,31,32,33,34,35,36
9,13,15,16,21,23,24,26
0,3,5,6,8,11,12,17,22,23,24,25,26,27,28,29,31
2,3,8,9,12,15,17,19,20,21,22,23,25,28,30,36
0,2,4,6,7,10,11,14,16,18,20,22,24,26,28,30,33,34,35,36
3,5,7,8,9,10,11,12,13,14,15,21,22,24,25,28,29,30,33
1,3,4,5,6,7,11,12,16,17,18,19,21,22,23,24,25,27,28,29,30,33,35,36
1,2,5,7,9,10,13,14,17,18,19,22,24,25,26,28,29,30,31,34,36
2,3,5,6,12,16,17,18,21,23,24,25,26,29,30,31,32,34,36
0,3,5,8,10,11,12,15,16,17,18,19,24,25,27,28,29,30,32,35
0,3,6,7,10,12,14,18,19,22,23,24,28,29,30,31,33,34
0,1,2,5,7,8,10,14,15,16,18,19,20,23,24,25,26,27,28,29,30,32,35,36
0,2,5,6,7,8,10,12,15,16,17,18,21,25,26,28,29,32,35,36
1,5,7,8,12,14,17,21,23,24,26,27,30,33,34,35
1,2,3,4,5,6,7,8,11,12,13,15,16,18,20,21,24,25,28,30,32,35
1,2,4,7,8,9,10,14,16,18,21,28,30,31,33,35,36
2,6,7,8,9,12,13,14,16,17,19,20,26,28,29,30,35,36
2,4,7,11,13,14,16,17,19,20,21,22,24,25,35,36
1,2,3,4,6,8,13,15,20,22,24,25,26,29,30,31,33,35
2,3,8,9,10,13,15,16,17,20,21,24,25,29,30,31,35,36
0,2,5,6,9,10,11,17,18,19,23,24,25,26,28,30,31,33,36
1,2,3,4,8,9,15,17,18,20,21,23,24,25,28,32,35,36
0,1,3,5,6,7,10,11,12,14,17,18,21,22,27,28,29,30,31,32,34,36
8,9,10,11,16,20,22,23,24,26,28,32,33,36
0,1,2,3,4,5,6,9,11,12,14,18,20,21,25,27,28,30,32,33,36
0,6,8,9,10,14,16,17,18,19,22,23,24,28,32,33,34
0,2,3,4,6,9,11,13,14,16,17,18,20,23,25,26,28,29,30,31,32,33,36
0,2,3,4,6,8,13,15,16,18,19,21,24,27,28,31,32,33,34,35
0,2,3,4,6,13,14,15,17,19,21,24,29,31,32,33,35,36
0,6,11,13,16,18,19,20,21,22,25,26,27,28,31
0,1,2,3,4,5,6,8,9,13,15,16,17,21,22,23,24,25,27,28,29,30,35,36